Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
202104,23,433000,009,    ,00000 ,75280 ,1466 ,999,99999, , ,04684      ,1,1,3,Surry town,3,3,777747,0,0,0,0,0,0,0,0,0
202104,23,435000,027,    ,00000 ,75525 ,1388 ,999,99999, , ,04915      ,1,1,5,Swanville town,1,1,77000,0,0,0,0,0,0,0,0,0
202104,23,440000,013,    ,00000 ,76365 ,2781 ,999,99999, , ,048610299  ,1,1,5,Thomaston town,1,1,165137,0,0,0,0,0,0,0,0,0
202104,23,443000,023,    ,00000 ,76960 ,8784 ,438,38860, , ,040861209  ,1,1,3,Topsham town,4,4,1050038,0,0,0,0,0,0,0,0,0
202104,23,448000,013,    ,00000 ,78115 ,2259 ,999,99999, , ,04862      ,1,1,3,Union town,2,2,250000,0,0,0,0,0,0,0,0,0
202104,23,454000,019,    ,00000 ,78780 ,1919 ,999,12620, , ,04401      ,1,1,5,Veazie town,0,0,0,0,0,0,0,0,0,0,0,0
202104,23,466000,013,    ,00000 ,80215 ,4751 ,999,99999, , ,04864      ,1,1,5,Warren town,4,4,610394,0,0,0,0,0,0,0,0,0
202104,23,472000,011,5750,80740 ,80740 ,15722 ,999,99999, , ,04901      ,1,1,5,Waterville,1,1,179975,0,0,0,0,0,0,0,0,0
202104,23,475000,007,    ,00000 ,81300 ,419 ,999,99999, , ,04285      ,1,1,5,Weld town,1,1,248176,0,0,0,0,0,0,0,0,0
202104,23,477000,031,    ,00000 ,81475 ,9589 ,438,38860, , ,04090      ,1,1,5,Wells town,17,17,4594380,0,0,0,0,0,0,0,0,0
202104,23,483000,005,5800,82105 ,82105 ,17494 ,438,38860, , ,04092      ,1,1,3,Westbrook,8,8,1986000,0,0,0,0,0,0,0,0,0
202104,23,484000,003,    ,00000 ,82770 ,549 ,999,99999, , ,04787      ,1,1,5,Westfield town,0,0,0,0,0,0,0,0,0,0,0,0
202104,23,493000,005,    ,00000 ,86025 ,17001 ,438,38860, , ,04062      ,1,1,5,Windham town,18,18,5659734,1,2,374555,0,0,0,0,0,0
202104,23,505000,023,    ,00000 ,87460 ,3072 ,438,38860, , ,04579      ,1,1,5,Woolwich town,2,2,323974,0,0,0,0,0,0,0,0,0
202104,23,506000,005,    ,00000 ,87845 ,8349 ,438,38860, , ,04096      ,1,1,3,Yarmouth town,3,3,2822850,0,0,0,0,0,0,0,0,0
202104,23,508000,031,    ,00000 ,87985 ,12529 ,438,38860, , ,03909      ,1,1,5,York town,8,8,3674883,0,0,0,0,0,0,0,0,0
202104,25,001000,023,    ,00000 ,00170 ,15985 ,148,14460, , ,02351      ,1,1,3,Abington town,1,1,215000,0,0,0,0,0,0,0,0,0
202104,25,003000,017,    ,00000 ,00380 ,21924 ,148,14460, , ,01720      ,1,1,3,Acton town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,005000,005,    ,00000 ,00520 ,10303 ,148,39300, , ,02743      ,1,1,3,Acushnet town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,011000,003,    ,00000 ,00975 ,494 ,999,38340, , ,01230      ,1,1,5,Alford town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,013000,009,0050,01260 ,01260 ,16283 ,148,14460, , ,01913      ,1,1,5,Amesbury Town,2,2,382492,0,0,0,0,0,0,0,0,0
202104,25,017000,009,    ,00000 ,01465 ,33201 ,148,14460, , ,01810      ,1,1,3,Andover town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,019000,017,    ,00000 ,01605 ,42844 ,148,14460, , ,02474      ,1,1,3,Arlington town,1,1,393953,0,0,0,0,0,0,0,0,0
202104,25,021000,027,    ,00000 ,01885 ,6081 ,148,49340, , ,01430      ,1,1,5,Ashburnham town,3,3,625522,0,0,0,0,0,0,0,0,0
202104,25,023000,017,    ,00000 ,01955 ,3074 ,148,14460, , ,01431      ,1,1,3,Ashby town,1,1,200000,0,0,0,0,0,0,0,0,0
202104,25,027000,017,    ,00000 ,02130 ,16593 ,148,14460, , ,01721      ,1,1,3,Ashland town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,031000,005,0100,02690 ,02690 ,43593 ,148,39300, , ,02703      ,1,1,3,Attleboro,4,4,1035000,1,2,341000,0,0,0,0,0,0
202104,25,035000,021,    ,00000 ,02935 ,4356 ,148,14460, , ,02322      ,1,1,3,Avon town,1,1,250000,0,0,0,0,0,0,0,0,0
202104,25,037000,017,    ,00000 ,03005 ,7427 ,148,14460, , ,01432      ,1,1,5,Ayer town,3,3,734824,0,0,0,0,0,0,0,0,0
202104,25,047000,017,    ,00000 ,04615 ,13320 ,148,14460, , ,01730      ,1,1,3,Bedford town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,051000,021,    ,00000 ,04930 ,16332 ,148,14460, , ,02019      ,1,1,5,Bellingham town,4,4,954226,0,0,0,0,0,0,0,0,0
202104,25,053000,017,    ,00000 ,05070 ,24729 ,148,14460, , ,024782514  ,1,1,5,Belmont town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,055000,005,    ,00000 ,05280 ,6411 ,148,39300, , ,02779      ,1,1,3,Berkley town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,063000,009,0180,05595 ,05595 ,39502 ,148,14460, , ,01915      ,1,1,3,Beverly,2,2,841400,0,0,0,0,0,0,0,0,0
202104,25,065000,017,    ,00000 ,05805 ,40243 ,148,14460, , ,01821      ,1,1,5,Billerica town,5,5,1117967,0,0,0,0,0,0,0,0,0
202104,25,073000,025,0200,07000 ,07000 ,617594 ,148,14460, ,1,02118      ,1,1,3,Boston,1,1,364000,3,6,899000,4,12,2112000,8,593,124935736
202104,25,075000,001,    ,00000 ,07175 ,19754 ,148,12700, , ,02532      ,1,1,3,Bourne town,1,1,600000,0,0,0,0,0,0,0,0,0
202104,25,077000,017,    ,00000 ,07350 ,4996 ,148,14460, , ,017191430  ,1,1,5,Boxborough town,1,1,307548,0,0,0,0,0,0,0,0,0
202104,25,079000,009,    ,00000 ,07420 ,7965 ,148,14460, , ,01921      ,1,1,5,Boxford town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,083000,021,0230,07740 ,07740 ,35744 ,148,14460, , ,02184      ,1,1,5,Braintree Town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,087000,023,    ,08130 ,08130 ,26563 ,148,14460, , ,02324      ,1,1,3,Bridgewater Town,3,3,1121097,1,2,380000,0,0,0,0,0,0
202104,25,093000,023,0260,09000 ,09000 ,93810 ,148,14460, , ,02401      ,1,1,3,Brockton,6,6,1360000,1,2,250000,0,0,0,0,0,0
202104,25,097000,021,    ,00000 ,09175 ,58732 ,148,14460, , ,02445      ,1,1,3,Brookline town,1,1,870000,1,2,835000,0,0,0,1,9,2475000
202104,25,101000,017,    ,00000 ,09840 ,24498 ,148,14460, , ,01803      ,1,1,3,Burlington town,6,6,2619625,0,0,0,0,0,0,0,0,0
202104,25,103000,017,0300,11000 ,11000 ,105162 ,148,14460, ,1,02139      ,1,1,5,Cambridge,5,5,1744439,0,0,0,0,0,0,1,46,8126731
202104,25,105000,021,    ,00000 ,11315 ,21561 ,148,14460, , ,02021      ,1,1,5,Canton town,0,0,0,0,0,0,0,0,0,2,10,725084
202104,25,107000,017,    ,00000 ,11525 ,4852 ,148,14460, , ,01741      ,1,1,3,Carlisle town,1,1,475000,0,0,0,0,0,0,0,0,0
202104,25,109000,023,    ,00000 ,11665 ,11509 ,148,14460, , ,02330      ,1,1,3,Carver town,1,1,275000,0,0,0,0,0,0,0,0,0
202104,25,117000,017,    ,00000 ,13135 ,33802 ,148,14460, , ,01824      ,1,1,5,Chelmsford town,1,1,264500,0,0,0,0,0,0,1,5,600000
202104,25,119000,025,0320,13205 ,13205 ,35177 ,148,14460, , ,021502917  ,1,1,5,Chelsea,0,0,0,0,0,0,0,0,0,1,5,847709
202104,25,135000,021,    ,00000 ,14640 ,7542 ,148,14460, , ,02025      ,1,1,3,Cohasset town,1,1,760000,0,0,0,0,0,0,0,0,0
202104,25,139000,017,    ,00000 ,15060 ,17668 ,148,14460, , ,01742      ,1,1,5,Concord town,3,3,1594990,0,0,0,0,0,0,0,0,0
202104,25,141000,011,    ,00000 ,15200 ,1897 ,999,44140, , ,01301      ,1,1,5,Conway town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,147000,009,    ,00000 ,16250 ,26493 ,148,14460, , ,01923      ,1,1,3,Danvers town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,149000,005,    ,00000 ,16425 ,34032 ,148,39300, , ,02747      ,1,1,5,Dartmouth town,3,3,1054811,0,0,0,0,0,0,0,0,0
202104,25,151000,021,    ,00000 ,16495 ,24729 ,148,14460, , ,02026      ,1,1,3,Dedham town,2,2,866000,0,0,0,0,0,0,0,0,0
202104,25,157000,005,    ,00000 ,16950 ,7086 ,148,39300, , ,027151101  ,1,1,3,Dighton town,1,1,335500,0,0,0,0,0,0,0,0,0
202104,25,161000,021,    ,00000 ,17405 ,5589 ,148,14460, , ,02030      ,1,1,3,Dover town,1,1,1100000,0,0,0,0,0,0,0,0,0
202104,25,163000,017,    ,00000 ,17475 ,29457 ,148,14460, , ,01826      ,1,1,3,Dracut town,1,1,275000,0,0,0,0,0,0,0,0,0
202104,25,165000,027,    ,00000 ,17685 ,11390 ,148,49340, , ,01571      ,1,1,3,Dudley town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,169000,017,    ,00000 ,17825 ,3179 ,148,14460, , ,01827      ,1,1,5,Dunstable town,1,1,114807,0,0,0,0,0,0,0,0,0
202104,25,171000,023,    ,00000 ,17895 ,15059 ,148,14460, , ,02332      ,1,1,3,Duxbury town,4,4,2381540,0,0,0,0,0,0,0,0,0
202104,25,173000,023,    ,00000 ,18455 ,13794 ,148,14460, , ,02333      ,1,1,5,East Bridgewater town,2,2,446611,0,0,0,0,0,0,0,0,0
202104,25,183000,005,    ,00000 ,20100 ,23112 ,148,39300, , ,02356      ,1,1,5,Easton town,6,6,1351236,0,0,0,0,0,0,0,0,0
202104,25,193000,009,    ,00000 ,21850 ,3504 ,148,14460, , ,01929      ,1,1,5,Essex town,1,1,333143,0,0,0,0,0,0,0,0,0
202104,25,195000,017,0520,21990 ,21990 ,41667 ,148,14460, , ,02149      ,1,1,5,Everett,0,0,0,0,0,0,0,0,0,1,11,2037933
202104,25,197000,005,    ,00000 ,22130 ,15873 ,148,39300, , ,02719      ,1,1,3,Fairhaven town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,199000,005,0530,23000 ,23000 ,88857 ,148,39300, , ,02722      ,1,1,5,Fall River,7,7,803853,0,0,0,0,0,0,0,0,0
202104,25,207000,021,    ,00000 ,24820 ,16865 ,148,14460, , ,02035      ,1,1,3,Foxborough town,3,3,980000,0,0,0,0,0,0,0,0,0
202104,25,209000,017,    ,24960 ,24960 ,68318 ,148,14460, ,1,01702      ,1,1,3,Framingham,17,17,3119046,0,0,0,0,0,0,0,0,0
202104,25,213000,021,0610,25172 ,25100 ,31635 ,148,14460, , ,02038      ,1,1,5,Franklin Town,10,10,2632102,0,0,0,0,0,0,1,15,1712069
202104,25,215000,005,    ,00000 ,25240 ,8870 ,148,39300, , ,02702      ,1,1,5,Freetown town,1,1,173902,0,0,0,0,0,0,0,0,0
202104,25,221000,009,    ,00000 ,25625 ,8183 ,148,14460, , ,01833      ,1,1,3,Georgetown town,1,1,265000,0,0,0,0,0,0,0,0,0
202104,25,225000,009,0630,26150 ,26150 ,28789 ,148,14460, , ,01930      ,1,1,5,Gloucester,3,3,1842759,1,2,522083,0,0,0,1,18,2270252
202104,25,229000,007,    ,00000 ,26325 ,75 ,999,99999, , ,02713      ,1,1,5,Gosnold town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,241000,017,    ,00000 ,27480 ,10646 ,148,14460, , ,01450      ,1,1,1,Groton town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,243000,009,    ,00000 ,27620 ,6459 ,148,14460, , ,01834      ,1,1,3,Groveland town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,247000,023,    ,00000 ,27795 ,7518 ,148,14460, , ,02338      ,1,1,3,Halifax town,3,3,1009000,0,0,0,0,0,0,0,0,0
202104,25,249000,009,    ,00000 ,27900 ,7764 ,148,14460, , ,01936      ,1,1,3,Hamilton town,1,1,364458,0,0,0,0,0,0,0,0,0
202104,25,259000,023,    ,00000 ,28285 ,13879 ,148,14460, , ,02339      ,1,1,3,Hanover town,5,5,1300000,0,0,0,0,0,0,0,0,0
202104,25,261000,023,    ,00000 ,28495 ,10209 ,148,14460, , ,02341      ,1,1,5,Hanson town,1,1,232190,0,0,0,0,0,0,0,0,0
202104,25,267000,001,    ,00000 ,29020 ,12243 ,148,12700, , ,02645      ,1,1,5,Harwich town,3,3,1888203,0,0,0,0,0,0,0,0,0
202104,25,271000,009,0730,29405 ,29405 ,60879 ,148,14460, , ,01830      ,1,1,3,Haverhill,5,5,1425000,0,0,0,0,0,0,0,0,0
202104,25,277000,023,    ,00000 ,30210 ,22157 ,148,14460, , ,020432759  ,1,1,3,Hingham town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,281000,021,    ,00000 ,30455 ,10791 ,148,14460, , ,02343      ,1,1,5,Holbrook town,1,1,412886,0,0,0,0,0,0,0,0,0
202104,25,283000,027,    ,00000 ,30560 ,17346 ,148,49340, , ,01520      ,1,1,3,Holden town,2,2,710000,0,0,0,0,0,0,0,0,0
202104,25,287000,017,    ,00000 ,30700 ,13547 ,148,14460, , ,01746      ,1,1,5,Holliston town,2,2,634397,0,0,0,0,0,0,0,0,0
202104,25,289000,013,0770,30840 ,30840 ,39880 ,999,44140, , ,01040      ,1,1,3,Holyoke,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,293000,017,    ,00000 ,31085 ,14925 ,148,14460, , ,01748      ,1,1,3,Hopkinton town,20,20,3928449,0,0,0,0,0,0,0,0,0
202104,25,297000,017,    ,00000 ,31540 ,19063 ,148,14460, , ,01749      ,1,1,5,Hudson town,3,3,596779,0,0,0,0,0,0,0,0,0
202104,25,299000,023,    ,00000 ,31645 ,10293 ,148,14460, , ,02045      ,1,1,5,Hull town,1,1,369667,0,0,0,0,0,0,1,5,695122
202104,25,303000,009,    ,00000 ,32310 ,13175 ,148,14460, , ,01938      ,1,1,3,Ipswich town,1,1,441000,0,0,0,1,3,632000,0,0,0
202104,25,305000,023,    ,00000 ,33220 ,12629 ,148,14460, , ,02364      ,1,1,5,Kingston town,4,4,658395,0,0,0,0,0,0,0,0,0
202104,25,307000,023,    ,00000 ,33920 ,10602 ,148,14460, , ,02347      ,1,1,5,Lakeville town,11,11,2082312,0,0,0,0,0,0,0,0,0
202104,25,309000,027,    ,00000 ,34165 ,8055 ,148,49340, , ,01523      ,1,1,5,Lancaster town,2,2,379546,0,0,0,0,0,0,0,0,0
202104,25,313000,009,0850,34550 ,34550 ,76377 ,148,14460, , ,01840      ,1,1,5,Lawrence,1,1,142464,1,2,169789,0,0,0,0,0,0
202104,25,315000,003,    ,00000 ,34655 ,5943 ,999,38340, , ,01238      ,1,1,5,Lee town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,325000,017,    ,00000 ,35215 ,31394 ,148,14460, , ,02173      ,1,1,5,Lexington town,8,8,3397016,0,0,0,0,0,0,0,0,0
202104,25,329000,017,    ,00000 ,35425 ,6362 ,148,14460, , ,01773      ,1,1,3,Lincoln town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,331000,017,    ,00000 ,35950 ,8924 ,148,14460, , ,01460      ,1,1,5,Littleton town,7,7,2301767,0,0,0,0,0,0,0,0,0
202104,25,333000,013,    ,00000 ,36300 ,15784 ,999,44140, , ,01106      ,1,1,5,Longmeadow town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,335000,017,0920,37000 ,37000 ,106519 ,148,14460, , ,01852      ,1,1,3,Lowell,4,4,825002,0,0,0,0,0,0,0,0,0
202104,25,339000,027,    ,00000 ,37420 ,10086 ,148,49340, , ,01462      ,1,1,3,Lunenburg town,2,2,690000,0,0,0,0,0,0,0,0,0
202104,25,341000,009,0940,37490 ,37490 ,90329 ,148,14460, , ,01901      ,1,1,5,Lynn,4,4,402767,0,0,0,0,0,0,1,8,822619
202104,25,343000,009,    ,00000 ,37560 ,11596 ,148,14460, , ,01940      ,1,1,5,Lynnfield town,2,2,878376,0,0,0,0,0,0,0,0,0
202104,25,345000,017,0970,37875 ,37875 ,59450 ,148,14460, , ,02148      ,1,1,5,Malden,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,347000,009,    ,00000 ,37995 ,5136 ,148,14460, , ,091441399  ,1,1,3,Manchester-by-the-Sea town,1,1,1300000,0,0,0,0,0,0,0,0,0
202104,25,349000,005,    ,00000 ,38225 ,23184 ,148,39300, , ,02048      ,1,1,3,Mansfield town,3,3,1220488,0,0,0,0,0,0,0,0,0
202104,25,351000,009,    ,00000 ,38400 ,19808 ,148,14460, , ,01945      ,1,1,3,Marblehead town,2,2,1753700,0,0,0,0,0,0,0,0,0
202104,25,353000,023,    ,00000 ,38540 ,4907 ,148,14460, , ,02738      ,1,1,5,Marion town,1,1,180000,0,0,0,0,0,0,0,0,0
202104,25,355000,017,1010,38715 ,38715 ,38499 ,148,14460, , ,01752      ,1,1,5,Marlborough,3,3,422692,0,0,0,0,0,0,0,0,0
202104,25,357000,023,    ,00000 ,38855 ,25132 ,148,14460, , ,02050      ,1,1,3,Marshfield town,5,5,2602000,0,0,0,0,0,0,0,0,0
202104,25,361000,023,    ,00000 ,39450 ,6045 ,148,14460, , ,02739      ,1,1,5,Mattapoisett town,4,4,1601880,0,0,0,0,0,0,0,0,0
202104,25,363000,017,    ,00000 ,39625 ,10106 ,148,14460, , ,01754      ,1,1,5,Maynard town,1,1,375306,0,0,0,0,0,0,0,0,0
202104,25,365000,021,    ,00000 ,39765 ,12024 ,148,14460, , ,02052      ,1,1,5,Medfield town,1,1,393266,0,0,0,0,0,0,1,5,990000
202104,25,367000,017,1080,39835 ,39835 ,56173 ,148,14460, , ,02155      ,1,1,5,Medford,1,1,242399,0,0,0,0,0,0,25,125,4867821
202104,25,369000,021,    ,00000 ,39975 ,12752 ,148,14460, , ,02053      ,1,1,5,Medway town,0,0,0,1,2,459256,0,0,0,1,5,899298
202104,25,371000,017,1090,40115 ,40115 ,26983 ,148,14460, , ,02176      ,1,1,3,Melrose,0,0,0,0,0,0,1,4,970164,1,5,1212705
202104,25,375000,009,    ,00000 ,40430 ,6338 ,148,14460, , ,01860      ,1,1,5,Merrimac town,2,2,526115,0,0,0,0,0,0,0,0,0
202104,25,377000,009,1100,40710 ,40710 ,47255 ,148,14460, , ,01844      ,1,1,3,Methuen Town,2,2,754000,0,0,0,0,0,0,0,0,0
202104,25,379000,023,    ,00000 ,40850 ,23116 ,148,14460, , ,023462252  ,1,1,3,Middleborough town,6,6,1988000,0,0,0,0,0,0,0,0,0
202104,25,381000,015,    ,00000 ,40990 ,521 ,999,44140, , ,01243      ,1,1,5,Middlefield town,1,1,150000,0,0,0,0,0,0,0,0,0
202104,25,385000,009,    ,00000 ,41095 ,8987 ,148,14460, , ,01949      ,1,1,3,Middleton town,8,8,2574000,0,0,0,0,0,0,0,0,0
202104,25,391000,021,    ,00000 ,41515 ,7891 ,148,14460, , ,02054      ,1,1,5,Millis town,7,7,1853276,0,0,0,0,0,0,0,0,0
202104,25,395000,021,    ,00000 ,41690 ,27003 ,148,14460, , ,02186      ,1,1,3,Milton town,2,2,2198000,0,0,0,0,0,0,0,0,0
202104,25,409000,009,    ,00000 ,43580 ,3410 ,148,14460, , ,01908      ,1,1,3,Nahant town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,415000,017,    ,00000 ,43895 ,33006 ,148,14460, , ,01760      ,1,1,5,Natick town,3,3,1011093,0,0,0,0,0,0,0,0,0
202104,25,417000,021,    ,00000 ,44105 ,28886 ,148,14460, , ,02492      ,1,1,3,Needham town,6,6,5380000,1,2,1200000,0,0,0,0,0,0
202104,25,421000,005,1220,45000 ,45000 ,95072 ,148,39300, , ,02740      ,1,1,3,New Bedford,1,1,125000,1,2,280000,0,0,0,0,0,0
202104,25,429000,009,    ,00000 ,45175 ,6666 ,148,14460, , ,01951      ,1,1,5,Newbury town,2,2,988019,0,0,0,0,0,0,0,0,0
202104,25,431000,009,1230,45245 ,45245 ,17416 ,148,14460, , ,01950      ,1,1,3,Newburyport,2,2,598000,0,0,0,0,0,0,1,8,1730000
202104,25,433000,017,1250,45560 ,45560 ,85146 ,148,14460, ,1,02459      ,1,1,3,Newton,2,2,1000000,0,0,0,0,0,0,0,0,0
202104,25,437000,021,    ,00000 ,46050 ,11227 ,148,14460, , ,02056      ,1,1,3,Norfolk town,10,10,2932757,0,0,0,0,0,0,0,0,0
202104,25,441000,009,    ,00000 ,46365 ,28352 ,148,14460, , ,01845      ,1,1,3,North Andover town,1,1,387500,0,0,0,0,0,0,0,0,0
202104,25,443000,005,    ,46598 ,46598 ,28712 ,148,39300,2, ,02760      ,1,1,3,North Attleborough Town,11,11,3146000,0,0,0,0,0,0,0,0,0
202104,25,447000,017,    ,00000 ,48955 ,14892 ,148,14460, , ,01864      ,1,1,3,North Reading town,1,1,370000,0,0,0,0,0,0,0,0,0
202104,25,457000,005,    ,00000 ,49970 ,19031 ,148,39300, , ,02766      ,1,1,3,Norton town,2,2,951000,0,0,0,0,0,0,0,0,0
202104,25,459000,023,    ,00000 ,50145 ,10506 ,148,14460, , ,02061      ,1,1,3,Norwell town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,461000,021,    ,00000 ,50250 ,28602 ,148,14460, , ,02062      ,1,1,5,Norwood town,1,1,265062,0,0,0,1,3,551220,1,5,579462
202104,25,479000,009,1500,52490 ,52490 ,51251 ,148,14460, , ,01960      ,1,1,5,Peabody,3,3,933411,0,0,0,0,0,0,0,0,0
202104,25,483000,023,    ,00000 ,52630 ,17837 ,148,14460, , ,02359      ,1,1,5,Pembroke town,3,3,769850,0,0,0,0,0,0,0,0,0
202104,25,485000,017,    ,00000 ,52805 ,11497 ,148,14460, , ,014631647  ,1,1,3,Pepperell town,7,7,2700000,0,0,0,0,0,0,0,0,0
202104,25,489000,027,    ,00000 ,53120 ,1234 ,148,49340, , ,01366      ,1,1,5,Petersham town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,497000,021,    ,00000 ,54100 ,8264 ,148,14460, , ,02762      ,1,1,5,Plainville town,1,1,261741,0,0,0,0,0,0,0,0,0
202104,25,501000,023,    ,00000 ,54310 ,56468 ,148,14460, , ,02360      ,1,1,5,Plymouth town,52,52,11227797,0,0,0,0,0,0,0,0,0
202104,25,503000,023,    ,00000 ,54415 ,2820 ,148,14460, , ,02367      ,1,1,4,Plympton town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,509000,021,1590,55745 ,55745 ,92271 ,148,14460, , ,02169      ,1,1,3,Quincy,0,0,0,0,0,0,0,0,0,6,466,12541120
202104,25,511000,021,    ,56000 ,56000 ,32112 ,148,14460, , ,02368      ,1,1,3,Randolph Town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,513000,005,    ,00000 ,56060 ,13383 ,148,39300, , ,02767      ,1,1,5,Raynham town,4,4,996372,0,0,0,0,0,0,0,0,0
202104,25,515000,017,    ,00000 ,56130 ,24747 ,148,14460, , ,018672683  ,1,1,5,Reading town,3,3,1245033,0,0,0,0,0,0,0,0,0
202104,25,517000,005,    ,00000 ,56375 ,11608 ,148,39300, , ,02769      ,1,1,5,Rehoboth town,9,9,1341687,0,0,0,0,0,0,0,0,0
202104,25,519000,025,1630,56585 ,56585 ,51755 ,148,14460, , ,02151      ,1,1,5,Revere,1,1,175852,1,2,220264,0,0,0,1,5,869304
202104,25,523000,023,    ,00000 ,57600 ,5232 ,148,14460, , ,02770      ,1,1,3,Rochester town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,525000,023,    ,00000 ,57775 ,17489 ,148,14460, , ,02370      ,1,1,3,Rockland town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,527000,009,    ,00000 ,57880 ,6952 ,148,14460, , ,01966      ,1,1,3,Rockport town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,531000,009,    ,00000 ,58405 ,5856 ,148,14460, , ,01969      ,1,1,3,Rowley town,1,1,359000,0,0,0,0,0,0,0,0,0
202104,25,537000,027,    ,00000 ,58825 ,7973 ,148,49340, , ,01543      ,1,1,3,Rutland town,5,5,1483000,0,0,0,0,0,0,0,0,0
202104,25,539000,009,1680,59105 ,59105 ,41340 ,148,14460, , ,01970      ,1,1,5,Salem,4,4,991493,0,0,0,0,0,0,1,22,4278783
202104,25,541000,009,    ,00000 ,59245 ,8283 ,148,14460, , ,01952      ,1,1,3,Salisbury town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,547000,009,    ,00000 ,60015 ,26628 ,148,14460, , ,01906      ,1,1,3,Saugus town,1,1,163200,0,0,0,0,0,0,0,0,0
202104,25,551000,023,    ,00000 ,60330 ,18133 ,148,14460, , ,02066      ,1,1,5,Scituate town,2,2,700000,1,2,600000,0,0,0,0,0,0
202104,25,553000,005,    ,00000 ,60645 ,13722 ,148,39300, , ,02771      ,1,1,5,Seekonk town,3,3,743470,0,0,0,0,0,0,0,0,0
202104,25,555000,021,    ,00000 ,60785 ,17612 ,148,14460, , ,02067      ,1,1,3,Sharon town,1,1,400000,1,2,580000,0,0,0,0,0,0
202104,25,561000,017,    ,00000 ,61380 ,4119 ,148,14460, , ,01770      ,1,1,5,Sherborn town,2,2,870305,0,0,0,0,0,0,0,0,0
202104,25,563000,017,    ,00000 ,61590 ,7211 ,148,14460, , ,01464      ,1,1,5,Shirley town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,569000,005,    ,00000 ,62430 ,18165 ,148,39300, , ,02726      ,1,1,3,Somerset town,0,0,0,0,0,0,0,0,0,0,0,0
202104,25,571000,017,1810,62535 ,62535 ,75754 ,148,14460, , ,02145      ,1,1,5,Somerville,3,3,792102,0,0,0,0,0,0,1,5,823698
202104,25,591000,017,    ,00000 ,67665 ,21437 ,148,14460, , ,02180      ,1,1,3,Stoneham town,1,1,463000,1,2,510000,0,0,0,0,0,0
202104,25,593000,021,    ,00000 ,67945 ,26962 ,148,14460, , ,02072      ,1,1,3,Stoughton town,4,4,886000,0,0,0,0,0,0,0,0,0
202104,25,595000,017,    ,00000 ,68050 ,6590 ,148,14460, , ,01775      ,1,1,5,Stow town,1,1,546667,0,0,0,0,0,0,0,0,0
202104,25,597000,027,    ,00000 ,68155 ,9268 ,148,49340, , ,01566      ,1,1,3,Sturbridge town,3,3,900000,0,0,0,0,0,0,0,0,0
202104,25,599000,017,    ,00000 ,68260 ,17659 ,148,14460, , ,01776      ,1,1,5,Sudbury town,0,0,0,0,0,0,0,0,0,1,14,2421229
202104,25,607000,009,    ,00000 ,68645 ,13787 ,148,14460, , ,01907      ,1,1,5,Swampscott town,1,1,258611,0,0,0,0,0,0,1,5,1233960
202104,25,609000,005,    ,00000 ,68750 ,15865 ,148,39300, , ,02777      ,1,1,3,Swansea town,1,1,250000,0,0,0,0,0,0,0,0,0
202104,25,611000,005,1960,69170 ,69170 ,55874 ,148,39300, , ,02780      ,1,1,5,Taunton,8,8,1503524,1,2,171625,0,0,0,0,0,0
202104,25,615000,017,    ,00000 ,69415 ,28961 ,148,14460, , ,01876      ,1,1,3,Tewksbury town,1,1,250000,0,0,0,0,0,0,0,0,0
